,CUENTA,DES,M,T
57,  1 01 02 09 001 0000,        ANTICIPOS AL PERSONAL MN,, N
58,  1 01 02 09 001 0001,          ANTICIPO HABERES AL PERSONAL MN, B, S
59,  1 01 02 09 001 0002,          PRESTAMOS AL PERSONAL MN, B, S
60,  1 01 02 09 001 0003,          OTROS AL PERSONAL MN, B, S
61,  1 01 02 10 000 0000,      DERECHOS IMPOSITIVOS MN,, N
62,  1 01 02 10 001 0000,        DERECHOS IMPOSITIVOS MN,, N
63,  1 01 02 10 001 0001,          CREDITO FISCAL IVA MN, B, S
64,  1 01 02 10 001 0002,          IUE POR COMPESAR MN, B, S
65,  1 01 02 10 001 0003,          OTROS IMPTOS. A FAVOR MN, B, S
66,  1 01 02 10 001 0004,          CREDITO FISCAL POR IMPORTACIONES, B, S
67,  1 01 02 10 001 0005,          .,, N
68,  1 01 02 13 000 0000,      DEUDAS EN MORA MN,, N
69,  1 01 02 13 001 0000,        DEUDAS EN MORA MN,, N
70,  1 01 02 13 001 0001,          CLIENTES EN MORA MN, B, S
71,  1 01 02 13 001 0002,          CUENTAS POR COBRAR EN MORA MN, B, S
72,  1 01 02 14 000 0000,      DEUDAS EN MORA ME,, N
73,  1 01 02 14 001 0000,        DEUDAS EN MORA ME,, N
74,  1 01 02 14 001 0001,          CLIENTES EN MORA ME, D, S
75,  1 01 02 14 001 0002,          CUENTAS POR COBRAR EN MORA ME, D, S
76,  1 01 02 15 000 0000,      DEUDAS INCOBRABLES MN,, N
77,  1 01 02 15 001 0000,        DEUDAS INCOBRABLES MN,, N
78,  1 01 02 15 001 0001,          CLIENTES INCOBRABLES MN, B, S
79,  1 01 02 15 001 0002,          CUENTAS POR COBRAR INCOBRABLES MN, B, S
80,  1 01 02 16 000 0000,      DEUDAS INCOBRABLES ME,, N
81,  1 01 02 16 001 0000,        DEUDAS INCOBRABLES ME,, N
82,  1 01 02 16 001 0001,          CLIENTES INCOBRABLES ME, D, S
83,  1 01 02 16 001 0002,          CUENTAS POR COBRAR INCOBRABLES ME, D, S
84,  1 01 02 98 000 0000,      OTRAS CUENTAS PENDIENTES DE COBRO MN,, N
85,  1 01 02 98 001 0000,        OTRAS CUENTAS PENDIENTES DE COBRO MN,, N
86,  1 01 02 98 001 0001,          OTRAS CUENTAS PENDIENTES DE COBRO MN, B, S
87,  1 01 02 99 000 0000,      OTRAS CUENTAS PENDIENTES DE COBRO ME,, N
88,  1 01 02 99 001 0000,        OTRAS CUENTAS PENDIENTES DE COBRO ME,, N
89,  1 01 02 99 001 0001,          OTRAS CUENTAS PENDIENTES DE COBRO ME, D, S
90,  1 01 03 00 000 0000,    R E A L I Z A B L E,, N
91,  1 01 03 01 000 0000,      MATERIA PRIMA,, N
92,  1 01 03 01 005 0000,        MATERIA PRIMA ENV.FLEXIBLES,, N
93,  1 01 03 01 005 0001,          POLIETILENO, D, S
94,  1 01 03 01 005 0002,          POLIPROPILENO, D, S
95,  1 01 03 01 005 0003,          POLIESTER (PET), D, S
96,  1 01 03 01 005 0004,          PAPEL, D, S
97,  1 01 03 01 005 0005,          PARAFINA, D, S
98,  1 01 03 01 005 0006,          PVC, D, S
99,  1 01 03 01 005 0007,          VARIOS MAT.PRIMA ENV.FLEXIBLES, D, S
100,  1 01 03 01 005 0101,          TINTAS - EXTENDER, D, S
101,  1 01 03 01 005 0102,          SOLVENTES, D, S
102,  1 01 03 01 005 0103,          ADHESIVOS, D, S
103,  1 01 03 01 005 0104,          FOTOPOLIMEROS, D, S
104,  1 01 03 01 005 0105,          MASTERBATCH, D, S
105,  1 01 03 02 000 0000,      MATERIALES,, N
106,  1 01 03 02 005 0000,        MATERIALES PARA ENV.FLEXIBLES,, N
107,  1 01 03 02 005 0001,          ENVASES PARA ENV.FLEXIBLES, D, S
108,  1 01 03 02 005 0002,          EMPAQUES PARA ENV.FLEXIBLES, D, S
109,  1 01 03 02 005 0003,          VARIOS MATERIALES PARA ENV.FLEXIBLES, D, S
110,  1 01 03 03 000 0000,      DESPERDICIOS MATERIA PRIMA Y MATERIALES,, N
111,  1 01 03 03 005 0000,        DESPERDICIOS ENV.FLEXIBLES,, N
112,  1 01 03 03 005 0001,          DESPERDICIOS MATERIA PRIMA ENV.FLEXIBLES, D, S
113,  1 01 03 03 005 0002,          DESPERDICIOS MATERIALES ENV.FLEXIBLES, D, S
114,  1 01 03 03 005 0003,          DESPERDICIOS VARIOS ENV.FLEXIBLES, D, S
115,  1 01 03 04 000 0000,      PRODUCTOS TERMINADOS,, N
116,  1 01 03 04 001 0000,        PRODUTOS EN PROCESO,, N
117,  1 01 03 04 001 0101,          PRODUCTO EN PROCESO - FAB.LA ESTRELLA, D, S
118,  1 01 03 04 001 0102,          PRODUCTO EN PROCESO - OTROS CLIENTES, D, S
119,  1 01 03 04 001 0103,          ., D, N
120,  1 01 03 04 002 0000,        .,, N
121,  1 01 03 04 002 0101,          ., D, N
122,  1 01 03 04 002 0102,          ., D, N
123,  1 01 03 04 002 0103,          ., D, N
124,  1 01 03 04 002 0104,          ., D, N
125,  1 01 03 04 003 0000,        .,, N
126,  1 01 03 04 003 0105,          ., D, N
127,  1 01 03 04 005 0000,        PRODUCTOS ENV.FLEXIBLES,, N
128,  1 01 03 04 005 0001,          ENV.FLEXIBLES FAB. LA ESTRELLA, D, S
129,  1 01 03 04 005 0002,          ENV.FLEXIBLES OTROS CLIENTES, D, S
130,  1 01 03 04 005 0003,          INV.CLISE, D, S
131,  1 01 03 05 000 0000,      PRODUCTOS TERMINADOS DEFECTUOSOS,, N
132,  1 01 03 05 005 0000,        PRODUCTOS DEFECTUOSOS ENV.FLEXIBLES,, N
133,  1 01 03 05 005 0001,          DEFECTUOSOS ENV.FLEXIBLES FAB.LA ESTRELLA, D, S
134,  1 01 03 05 005 0002,          DEFECTUOSOS ENV.FLEXIBLES OTROS CLIENTES, D, S
135,  1 01 03 05 005 0003,          DEFECTUOSOS ENV.FLEXIBLES VARIOS, D, S
136,  1 01 04 00 000 0000,    O T R O S  A C T I V O S  C O R R I E N T E S,, N
137,  1 01 04 01 000 0000,      MERCADERIA EN TRANSITO MN,, N
138,  1 01 04 01 001 0000,        MAQUINARIA Y EQUIPO EN TRANSITO MN,, N
139,  1 01 04 01 001 0001,          MAQUINARIA Y EQUIPO EN TRANSITO MN, B, S
140,  1 01 04 01 002 0000,        MATERIA PRIMA EN TRANSITO MN,, N
141,  1 01 04 01 002 0001,          MATERIA PRIMA EN TRANSITO MN, B, S
142,  1 01 04 01 003 0000,        MATERIALES EN TRANSITO MN,, N
143,  1 01 04 01 003 0001,          MATERIALES EN TRANSITO MN, B, S
144,  1 01 04 02 000 0000,      MERCADERIA EN TRANSITO ME,, N
145,  1 01 04 02 001 0000,        MAQUINARIA Y EQUIPO EN TRANSITO ME,, N
146,  1 01 04 02 001 0001,          MAQUINARIA Y EQUIPO EN TRANSITO ME, D, S
147,  1 01 04 02 002 0000,        MATERIA PRIMA EN TRANSITO ME,, N
148,  1 01 04 02 002 0001,          MATERIA PRIMA EN TRANSITO ME, D, S
149,  1 01 04 02 003 0000,        MATERIALES EN TRANSITO ME,, N
150,  1 01 04 02 003 0001,          MATERIALES EN TRANSITO ME, D, S
151,  1 01 04 04 000 0000,      MATERIAL DE SERVICIO,, N
152,  1 01 04 04 001 0000,        MATERIAL DE SERVICIO,, N
153,  1 01 04 04 001 0001,          PAPELERIA Y UTILES DE ESCRITORIO, D, S
154,  1 01 04 04 001 0002,          MATERIAL DE LIMPIEZA, D, S
155,  1 01 04 04 001 0003,          MATERIAL REPARACION Y MANTE. MN, B, S
156,  1 01 04 04 001 0004,          VARIOS MATERIALES DE SERVICIO, D, S
157,  1 01 04 04 001 0005,          REPUESTOS POR APLICAR, D, S
158,  1 02 00 00 000 0000,  A C T I V O  N O  C O R R I E N T E,, N
159,  1 02 01 00 000 0000,    I N V E R S I O N E S,, N
160,  1 02 01 01 000 0000,      ACCIONES TELEFONICAS,, N
161,  1 02 01 01 001 0000,        ACCIONES TELEFONICAS LA PAZ,, N
162,  1 02 01 01 001 0001,          ACCIONES TELEFONICAS COTEL, D, S
163,  1 02 01 02 000 0000,      SISTEMAS Y PROGRAMAS,, N
164,  1 02 01 02 001 0000,        SISTEMAS Y PROGRAMAS DE COMPUTACION,, N
165,  1 02 01 02 001 0001,          SISTEMAS Y PROGRAMAS DE COMPUTACION,, S
166,  1 02 01 03 000 0000,      (RESERVA OBSOLESCENCIA SISTEMAS Y PROG.),, N
167,  1 02 01 03 001 0000,        (RESERVA OBSOLESCENCIA SISTEMAS COMP.),, N
168,  1 02 01 03 001 0001,          (RESERVA OBSOLESCENCIA SISTEMAS COMP.),, S
169,  1 02 02 00 000 0000,    B I E N E S  D E  U S O,, N
170,  1 02 02 01 000 0000,      TERRENOS,, N
171,  1 02 02 01 001 0000,        TERRENOS,, N
172,  1 02 02 01 001 0001,          TERRENOS,U, S
173,  1 02 02 02 000 0000,      EDIFICIOS,, N
174,  1 02 02 02 001 0000,        EDIFICIOS,, N
175,  1 02 02 02 001 0001,          EDIFICIOS,U, S
176,  1 02 02 03 000 0000,      (DEPRECIACION ACUMULADA EDIFICIOS),, N
177,  1 02 02 03 001 0000,        (DEPRECIACION ACUMULADA EDIFICIOS),, N
178,  1 02 02 03 001 0001,          (DEPRECIACION ACUMULADA EDIFICIOS),U, S
179,  1 02 02 04 000 0000,      MUEBLES Y ENSERES,, N
180,  1 02 02 04 001 0000,        MUEBLES Y ENSERES,, N
181,  1 02 02 04 001 0001,          MUEBLES Y ENSERES,U, S
182,  1 02 02 05 000 0000,      (DEPRECIACION ACUMULADA MUEBLES Y ENSERES),, N
183,  1 02 02 05 001 0000,        (DEPRECIACION ACUMULADA MUEBLES Y ENSERES),, N
184,  1 02 02 05 001 0001,          (DEPRECIACION ACUMULADA MUEBLES Y ENSERES),U, S
185,  1 02 02 06 000 0000,      MAQUINARIA Y EQUIPO,, N
186,  1 02 02 06 001 0000,        MAQUINARIA Y EQUIPO,, N
187,  1 02 02 06 001 0001,          MAQUINARIA Y EQUIPO,U, S
188,  1 02 02 07 000 0000,      (DEPRECIACION ACUMULADA MAQUINARIA Y EQUIPO),, N
189,  1 02 02 07 001 0000,        (DEPRECIACION ACUMULADA MAQUINARIA Y EQUIPO),, N
190,  1 02 02 07 001 0001,          (DEPRECIACION ACUMULADA MAQUINARIA Y EQUIPO),U, S
191,  1 02 02 08 000 0000,      INSTALACIONES,, N
192,  1 02 02 08 001 0000,        INSTALACIONES,, N
193,  1 02 02 08 001 0001,          INSTALACIONES,U, S
194,  1 02 02 09 000 0000,      (DEPRECIACION ACUMULADA INSTALACIONES),, N
195,  1 02 02 09 001 0000,        (DEPRECIACION ACUMULADA INSTALACIONES),, N
196,  1 02 02 09 001 0001,          (DEPRECIACION ACUMULADA INSTALACIONES),U, S
197,  1 02 02 10 000 0000,      VEHICULOS,, N
198,  1 02 02 10 001 0000,        VEHICULOS,, N
199,  1 02 02 10 001 0001,          VEHICULOS,U, S
200,  1 02 02 11 000 0000,      (DEPRECIACION ACUMULADA VEHICULOS),, N
201,  1 02 02 11 001 0000,        (DEPRECIACION ACUMULADA VEHICULOS),, N
202,  1 02 02 11 001 0001,          (DEPRECIACION ACUMULADA VEHICULOS),U, S
203,  1 02 02 12 000 0000,      HERRAMIENTAS,, N
204,  1 02 02 12 001 0000,        HERRAMIENTAS,, N
205,  1 02 02 12 001 0001,          HERRAMIENTAS,U, S
206,  1 02 02 13 000 0000,      (DEPRECIACION ACUMULADA HERRAMIENTAS),, N
207,  1 02 02 13 001 0000,        (DEPRECIACION ACUMULADA HERRAMIENTAS),, N
208,  1 02 02 13 001 0001,          (DEPRECIACION ACUMULADA HERRAMIENTAS),U, S
209,  1 02 02 14 000 0000,      EQUIPOS DE COMPUTACION,, N
210,  1 02 02 14 001 0000,        EQUIPOS DE COMPUTACION,, N
211,  1 02 02 14 001 0001,          EQUIPOS DE COMPUTACION,U, S
212,  1 02 02 15 000 0000,      (DEPRECIACION ACUMULADA EQUIPOS DE COMPUTACION),, N
213,  1 02 02 15 001 0000,        (DEPRECIACION ACUMULADA EQUIPOS DE COMPUTACION),, N
214,  1 02 02 15 001 0001,          (DEPRECIACION ACUMULADA EQUIPOS DE COMPUTACION),U, S
215,  1 02 02 16 000 0000,      EQUIPOS DE LABORATORIO,, N
216,  1 02 02 16 001 0000,        EQUIPOS DE LABORATORIO,, N
217,  1 02 02 16 001 0001,          EQUIPOS DE LABORATORIO,U, S
218,  1 02 02 17 000 0000,      (DEPRECIACION ACUMULADA EQUIPOS LABORATORIO),, N
219,  1 02 02 17 001 0000,        (DEPRECIACION ACUMULADA EQUIPOS LABORATORIO),, N
220,  1 02 02 17 001 0001,          (DEPRECIACION ACUMULADA EQUIPOS LABORATORIO),U, S
221,  1 02 03 00 000 0000,    D I F E R I D O  E  I N T A N G I B L E,, N
222,  1 02 03 01 000 0000,      GASTOS PAGADOS POR ANTICIPADO MN,, N
223,  1 02 03 01 001 0000,        GASTOS PAGADOS POR ANTICIPADO MN,, N
224,  1 02 03 01 001 0001,          INTERESES DIFERIDO MN, B, S
225,  1 02 03 01 001 0002,          SEGUROS PAGADOS POR ANTICIPADO MN, B, S
226,  1 02 03 01 001 0003,          GASTOS POR APLICAR MN, B, S
227,  1 02 03 02 000 0000,      GASTOS PAGADOS POR ANTICIPADO ME,, N
228,  1 02 03 02 001 0000,        GASTOS PAGADOS POR ANTICIPADO ME,, N
229,  1 02 03 02 001 0001,          ALQUILERES PAGADOS POR ANTICIPADO ME, D, S
230,  1 02 03 02 001 0002,          SEGUROS PAGADOS POR ANTICIPADO ME, D, S
231,  1 02 03 02 001 0003,          GASTOS POR APLICAR ME, D, S
232,  1 02 03 03 000 0000,      OTROS ACTIVOS DIFERIDOS,, N
233,  1 02 03 03 001 0000,        OTROS ACTIVOS DIFERIDOS,, N
234,  1 02 03 03 001 0001,          OTROS ACTIVOS DIFERIDOS MN, B, S
235,  1 02 03 03 001 0002,          OTROS ACTIVOS DIFERIDOS ME, D, S
236,  1 02 04 00 000 0000,    O T R O S  A C T I V O S  N O  C O R R I E N T E S,, N
237,  1 02 04 01 000 0000,      MATERIALES EN TRANSITO MN LP,, N
238,  1 02 04 01 001 0000,        MAQUINARIA Y EQUIPO EN TRANSITO MN LP,, N
239,  1 02 04 01 001 0001,          MAQUINARIA Y EQUIPO EN TRANSITO MN LP, B, S
240,  1 02 04 01 001 0002,          MAQUINARIA Y EQUIPO EN DESARROLLO MN, B, S
241,  1 02 04 01 002 0000,        MATERIA PRIMA EN TRANSITO MN LP,, N
242,  1 02 04 01 002 0001,          MATERIA PRIMA EN TRANSITO MN LP, B, S
243,  1 02 04 01 003 0000,        MATERIALES EN TRANSITO MN LP,, N
244,  1 02 04 01 003 0001,          MATERIALES EN TRANSITO MN LP, B, S
245,  1 02 04 02 000 0000,      MATERIALES EN TRANSITO ME LP,, N
246,  1 02 04 02 001 0000,        MAQUINARIA Y EQUIPO EN TRANSITO ME LP,, N
247,  1 02 04 02 001 0001,          MAQUINARIA Y EQUIPO EN TRANSITO ME LP, D, S
248,  1 02 04 02 002 0000,        MATERIA PRIMA EN TRANSITO ME LP,, N
249,  1 02 04 02 002 0001,          MATERIA PRIMA EN TRANSITO ME LP, D, S
250,  1 02 04 02 003 0000,        MATERIALES EN TRANSITO ME LP,, N
251,  1 02 04 02 003 0001,          MATERIALES EM TRANSITO ME LP, D, S
252,  1 02 04 98 000 0000,      OPERACIONES POR LIQUIDAR MN,, N
253,  1 02 04 98 001 0000,        OPERACIONES PRO LIQUIDAR MN,, N
254,  1 02 04 98 001 0001,          OPERACIONES POR LIQUIDAR MN, B, S
255,  1 02 04 99 000 0000,      OPERACIONES POR LIQUIDAR ME,, N
256,  1 02 04 99 001 0000,        OPERACIONES POR LIQUIDAR ME,, N
257,  1 02 04 99 001 0001,          OPERACIONES POR LIQUIDAR ME, D, S
258,  1 02 05 00 000 0000,    E X I G I B L E,, N
259,  1 02 05 02 000 0000,      CLIENTES ME,, N
260,  1 02 05 02 001 0000,        CLIENTES LA PAZ ME,, N
261,  1 02 05 02 001 0101,          CLIENTES LA PAZ ME L.PLAZO, D, S
262,  2 00 00 00 000 0000,P A S I V O,, N
263,  2 01 00 00 000 0000,  P A S I V O  C O R R I E N T E,, N
264,  2 01 01 00 000 0000,    O B L I G A C I O N E S  P O R  P A G A R,, N
265,  2 01 01 01 000 0000,      PROVEEDORES MN,, N
266,  2 01 01 01 001 0000,        PROVEEDORES LOCALES MN,, N
267,  2 01 01 01 001 0001,          PROVEEDORES LOCALES MN, B, S
268,  2 01 01 01 002 0000,        PROVEEDORES INTERIOR MN,, N
269,  2 01 01 01 002 0001,          PROVEEDORES INTERIOR MN, B, N
270,  2 01 01 02 000 0000,      PROVEEDORES ME,, N
271,  2 01 01 02 001 0000,        PROVEEDORES LOCALES ME,, N
272,  2 01 01 02 001 0001,          PROVEEDORES LOCALES ME, D, S
273,  2 01 01 02 002 0000,        PROVEEDORES INTERIOR ME,, N
274,  2 01 01 02 002 0001,          PROVEEDORES INTERIOR ME, D, S
275,  2 01 01 02 003 0000,        PROVEEDORES EXTRANJEROS ME,, N
276,  2 01 01 02 003 0001,          PROVEEDORES EXTRANJEROS ME, D, S
277,  2 01 01 03 000 0000,      CUENTAS POR PAGAR MN,, N
278,  2 01 01 03 001 0000,        CUENTAS POR PAGAR MN,, N
279,  2 01 01 03 001 0001,          CUENTAS POR PAGAR MN, B, S
280,  2 01 01 03 001 0002,          ANTICIPO DE CLIENTES MN, B, S
281,  2 01 01 04 000 0000,      CUENTAS POR PAGAR ME,, N
282,  2 01 01 04 001 0000,        CUENTAS POR PAGAR ME,, N
283,  2 01 01 04 001 0001,          CUENTAS POR PAGAR ME, D, S
284,  2 01 01 04 001 0002,          ANTICIPO DE CLIENTES ME, D, S
285,  2 01 02 00 000 0000,    O B L I G A C I O N E S  F I N A N C I E R A S,, N
286,  2 01 02 01 000 0000,      PRESTAMOS BANCARIOS MN,, N
287,  2 01 02 01 001 0000,        PRESTAMOS BANCOS NACIONALES MN,, N
288,  2 01 02 01 001 0001,          BANCO UNION MN, B, S
289,  2 01 02 01 001 0002,          BANCO BISA MN, B, S
290,  2 01 02 01 001 0003,          BANCO NACION DE BOLIVIA MN, B, S
291,  2 01 02 02 000 0000,      PRESTAMOS BANCARIOS ME,, N
292,  2 01 02 02 001 0000,        PRESTAMOS BANCOS NACIONALES ME,, N
293,  2 01 02 02 001 0001,          BANCO MERCANTIL ME, D, S
294,  2 01 02 02 001 0002,          BANCO BISA ME, D, S
295,  2 01 02 02 001 0003,          ..............., D, S
296,  2 01 02 05 000 0000,      INTERESES POR FINANCIAMIENTOS MN,, N
297,  2 01 02 05 001 0000,        INTERESES POR PAGAR BANCOS MN,, N
298,  2 01 02 05 001 0001,          INTERESES POR PAGAR BANCO UNION MN, B, S
299,  2 01 02 05 001 0002,          INTERESES POR PAGAR BANCO NACIONAL DE BOLIVIA MN, B, S
300,  2 01 02 06 000 0000,      INTERESES POR FINANCIAMIENTOS ME,, N
301,  2 01 02 06 001 0000,        INTERESES POR PAGAR BANCOS ME,, N
302,  2 01 02 06 001 0001,          INTERESES POR PAGAR BANCOS ME, D, S
303,  2 01 02 07 000 0000,      PRESTAMOS VARIOS MN,, N
304,  2 01 02 07 001 0000,        PRESTAMOS VARIOS MN,, N
305,  2 01 02 07 001 0001,          PRESTAMOS VARIOS MN, B, S
306,  2 01 02 08 000 0000,      PRESTAMOS VARIOS ME,, N
307,  2 01 02 08 001 0000,        PRESTAMOS VARIOS ME,, N
308,  2 01 02 08 001 0001,          PRESTAMOS VARIOS ME, D, S
309,  2 01 02 09 000 0000,      INTERESESPOR FINANCIAMIENTOS VARIOS MN,, N
310,  2 01 02 09 001 0000,        INTERESES POR PAGAR PRESTAMOS VARIOS MN,, N
311,  2 01 02 09 001 0001,          INTERESES POR PAGAR PRESTAMOS VARIOS MN, B, S
312,  2 01 02 10 000 0000,      INTERESES POR FINANCIAMIENTOS VARIOS ME,, N
313,  2 01 02 10 001 0000,        INTERESES POR PAGAR PRESTAMOS VARIOS ME,, N
314,  2 01 02 10 001 0001,          INTERESES POR PAGAR PRESTAMOS VARIOS ME, D, S
315,  2 01 03 00 000 0000,    O B L I G A C I O N E S   F I S C A L E S,, N
316,  2 01 03 01 000 0000,      ACREEDORES FISCALES POR IMPUESTOS,, N
317,  2 01 03 01 001 0000,        OBLIGACIONES IMPOSITIVAS DE LA EMPRESA,, N
318,  2 01 03 01 001 0001,          DEBITO IVA MN, B, S
319,  2 01 03 01 001 0002,          RC-IVA POR PAGAR MN, B, S
320,  2 01 03 01 001 0003,          IT POR PAGAR MN, B, S
321,  2 01 03 01 001 0004,          IUE POR PAGAR MN, B, S
322,  2 01 03 01 001 0005,          IPB POR PAGAR MN, B, S
323,  2 01 03 01 001 0006,          PATENTES MUNICIPALES POR PAGAR MN, B, S
324,  2 01 03 01 001 0007,          OTRAS OBLIGACIONES IMPOSITIVAS, B, S
325,  2 01 03 01 002 0000,        OBLIGACIONES POR RETENCIONES A TERCEROS,, N
326,  2 01 03 01 002 0001,          RETENCIONES IUE SERVICIOS, B, S
327,  2 01 03 01 002 0002,          RETENCIONES IT A TERCEROS, B, S
328,  2 01 03 01 002 0003,          RETENCIONES IUE ADQUISICIONES, B, S
329,  2 01 03 01 002 0004,          RETENCIONES JUDICIALES, B, S
330,  2 01 03 01 002 0005,          RETENCION RC-IVA TERCEROS, B, S
331,  2 01 03 01 002 0006,          RETENCIONES IUE-BE SERVICIOS, B, S
332,  2 01 03 02 000 0000,      ACREEDORES POR CARGAS SOCIALES,, N
333,  2 01 03 02 001 0000,        APORTES POR PAGAR,, N
334,  2 01 03 02 001 0001,          CNS, B, S
335,  2 01 03 02 001 0002,          PRO-VIVIENDA, B, S
336,  2 01 03 02 001 0003,          INFOCAL, B, S
337,  2 01 03 02 001 0004,          AFP PREVISION BBV, B, S
338,  2 01 03 02 001 0005,          AFP FUTURO DE BOLIVIA, B, S
339,  2 01 03 02 001 0006,          DEUDAS SOCIALES, B, S
340,  2 01 03 02 001 0007,          FONDO SOLIDARIO, B, S
341,  2 01 04 00 000 0000,    O T R A S  O B L I G A C I O N E S POR P A G A R,, N
342,  2 01 04 01 000 0000,      OTRAS CUENTAS POR PAGAR MN,, N
343,  2 01 04 01 001 0000,        OTRAS CUENTAS POR PAGAR DEL PERSONAL,, N
344,  2 01 04 01 001 0001,          SUELDOS POR PAGAR, B, S
345,  2 01 04 01 001 0002,          PROVISION PARA AGUINALDO NAVIDAD, B, S
346,  2 01 04 01 001 0003,          PROVISION PARA PRIMA ANUAL, B, S
347,  2 01 04 01 001 0004,          RETENCIONES AL PERSONAL, B, S
348,  2 01 04 01 001 0005,          RETENCIONES PARA SINDICATO, B, S
349,  2 01 04 01 001 0006,          RETENCIONES VARIAS, B, S
350,  2 01 04 01 001 0007,          SUBSIDIOS POR PAGAR, B, S
351,  2 01 04 01 002 0000,        OTRAS CUENTAS POR PAGAR MN,, N
352,  2 01 04 01 002 0001,          OTRAS CUENTAS POR PAGAR MN, B, S
353,  2 01 04 01 002 0002,          PROVISIONES POR PAGAR MN, B, S
354,  2 01 05 00 000 0000,    O T R A S  C U E N T A S  P O R  P A G A R,, N
355,  2 01 05 01 000 0000,      OTRAS CUENTAS POR PAGAR ME,, N
